source_file,source_question_id,exam,subject,topic,subtopic,difficulty,language,question,question_hi,english_question,option_a,option_b,option_c,option_d,correct_answer,explanation,status,tags,import_key
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1907,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, D, B, C, A, F बैठे हैं। E का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, D, B, C, A, F बैठे हैं। E का बाएँ से स्थान?",,1,6,2,1,A,दिए गए क्रम में E बाएँ से 1वें स्थान पर है।,pending_review,,641096a763d9a54c
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1908,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, A, C, B, E, D बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, A, C, B, E, D बैठे हैं। A का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में A बाएँ से 2वें स्थान पर है।,pending_review,,51044b7160f40775
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1909,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, D, C, A, B, F बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, D, C, A, B, F बैठे हैं। D का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में D बाएँ से 2वें स्थान पर है।,pending_review,,509d50f3bd7ec334
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1910,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ D, A, C, F, B, E बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ D, A, C, F, B, E बैठे हैं। B का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में B बाएँ से 5वें स्थान पर है।,pending_review,,2b68c80c45631417
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1911,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, F, E, B, A, D बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, F, E, B, A, D बैठे हैं। C का बाएँ से स्थान?",,1,6,2,1,A,दिए गए क्रम में C बाएँ से 1वें स्थान पर है।,pending_review,,63ed3751b17abdf2
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1912,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ B, C, D, F, A, E बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ B, C, D, F, A, E बैठे हैं। C का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में C बाएँ से 2वें स्थान पर है।,pending_review,,887d81ab2997b23f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1913,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, F, E, D, A, B बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, F, E, D, A, B बैठे हैं। F का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में F बाएँ से 2वें स्थान पर है।,pending_review,,a3133d0056b2f5de
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1914,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, F, D, E, B, C बैठे हैं। E का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, F, D, E, B, C बैठे हैं। E का बाएँ से स्थान?",,4,3,5,3,A,दिए गए क्रम में E बाएँ से 4वें स्थान पर है।,pending_review,,50bf35b7d812eefd
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1915,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, D, C, A, F, B बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, D, C, A, F, B बैठे हैं। B का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में B बाएँ से 6वें स्थान पर है।,pending_review,,ca9a45f6ed317809
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1916,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, B, C, F, D, E बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, B, C, F, D, E बैठे हैं। D का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में D बाएँ से 5वें स्थान पर है।,pending_review,,a50e661291b04958
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1917,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, F, E, C, B, D बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, F, E, C, B, D बैठे हैं। C का बाएँ से स्थान?",,4,3,5,3,A,दिए गए क्रम में C बाएँ से 4वें स्थान पर है।,pending_review,,49f9bd97533a7437
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1918,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, D, A, C, B, E बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, D, A, C, B, E बैठे हैं। D का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में D बाएँ से 2वें स्थान पर है।,pending_review,,fd5d6d7847b95cff
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1919,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ D, F, E, C, B, A बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ D, F, E, C, B, A बैठे हैं। D का बाएँ से स्थान?",,1,6,2,1,A,दिए गए क्रम में D बाएँ से 1वें स्थान पर है।,pending_review,,093763ef83e225cc
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1920,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, B, C, D, F, A बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, B, C, D, F, A बैठे हैं। A का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में A बाएँ से 6वें स्थान पर है।,pending_review,,a7c8cd24b605482c
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1921,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, C, B, A, D, F बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, C, B, A, D, F बैठे हैं। D का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में D बाएँ से 5वें स्थान पर है।,pending_review,,6476b23b85a83efa
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1922,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, F, C, E, B, D बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, F, C, E, B, D बैठे हैं। F का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में F बाएँ से 2वें स्थान पर है।,pending_review,,0f1c89fcba6f7caf
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1923,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, B, F, A, E, D बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, B, F, A, E, D बैठे हैं। A का बाएँ से स्थान?",,4,3,5,3,A,दिए गए क्रम में A बाएँ से 4वें स्थान पर है।,pending_review,,6c9d882ad3f85554
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1924,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, E, A, C, B, D बैठे हैं। E का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, E, A, C, B, D बैठे हैं। E का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में E बाएँ से 2वें स्थान पर है।,pending_review,,9d0039e5bba2022b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1925,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ B, C, D, A, F, E बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ B, C, D, A, F, E बैठे हैं। F का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में F बाएँ से 5वें स्थान पर है।,pending_review,,e5f22bab819fe2e8
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1926,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ B, C, E, A, D, F बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ B, C, E, A, D, F बैठे हैं। C का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में C बाएँ से 2वें स्थान पर है।,pending_review,,4479ec7fdc2d57d0
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1927,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ B, F, E, C, D, A बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ B, F, E, C, D, A बैठे हैं। F का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में F बाएँ से 2वें स्थान पर है।,pending_review,,fdcf735037dd96a8
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1928,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ B, E, F, C, D, A बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ B, E, F, C, D, A बैठे हैं। C का बाएँ से स्थान?",,4,3,5,3,A,दिए गए क्रम में C बाएँ से 4वें स्थान पर है।,pending_review,,b81e46c9e28333c4
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1929,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, D, B, E, A, C बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, D, B, E, A, C बैठे हैं। C का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में C बाएँ से 6वें स्थान पर है।,pending_review,,bd8f6ba4e5c39cb6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1930,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, F, E, B, D, C बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, F, E, B, D, C बैठे हैं। D का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में D बाएँ से 5वें स्थान पर है।,pending_review,,1515dc7245556849
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1931,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, A, F, E, B, D बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, A, F, E, B, D बैठे हैं। A का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में A बाएँ से 2वें स्थान पर है।,pending_review,,731b4943ebebc993
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1932,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, C, D, A, B, F बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, C, D, A, B, F बैठे हैं। C का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में C बाएँ से 2वें स्थान पर है।,pending_review,,f2291e26987c9c20
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1933,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ D, C, F, B, E, A बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ D, C, F, B, E, A बैठे हैं। D का बाएँ से स्थान?",,1,6,2,1,A,दिए गए क्रम में D बाएँ से 1वें स्थान पर है।,pending_review,,c082001e00d9df4e
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1934,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, E, B, D, F, C बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, E, B, D, F, C बैठे हैं। C का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में C बाएँ से 6वें स्थान पर है।,pending_review,,72491df87af93f94
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1935,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, F, A, D, B, E बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, F, A, D, B, E बैठे हैं। F का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में F बाएँ से 2वें स्थान पर है।,pending_review,,c098f0f43c15b06c
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1936,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, B, D, C, A, F बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, B, D, C, A, F बैठे हैं। F का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में F बाएँ से 6वें स्थान पर है।,pending_review,,e071fe420c52c502
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1937,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ B, C, D, A, F, E बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ B, C, D, A, F, E बैठे हैं। D का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में D बाएँ से 3वें स्थान पर है।,pending_review,,95af0330842f8fe2
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1938,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, C, E, D, B, F बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, C, E, D, B, F बैठे हैं। C का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में C बाएँ से 2वें स्थान पर है।,pending_review,,38e52fdbced3213b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1939,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, F, A, E, D, B बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, F, A, E, D, B बैठे हैं। F का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में F बाएँ से 2वें स्थान पर है।,pending_review,,36710b7deb874515
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1940,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ B, A, E, F, C, D बैठे हैं। E का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ B, A, E, F, C, D बैठे हैं। E का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में E बाएँ से 3वें स्थान पर है।,pending_review,,6808b394d78be765
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1941,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, E, B, A, D, F बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, E, B, A, D, F बैठे हैं। A का बाएँ से स्थान?",,4,3,5,3,A,दिए गए क्रम में A बाएँ से 4वें स्थान पर है।,pending_review,,9fda418e5d48c1f8
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1942,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, E, C, B, D, A बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, E, C, B, D, A बैठे हैं। F का बाएँ से स्थान?",,1,6,2,1,A,दिए गए क्रम में F बाएँ से 1वें स्थान पर है।,pending_review,,839825ce9cb8d4a8
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1943,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ D, C, A, F, E, B बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ D, C, A, F, E, B बैठे हैं। D का बाएँ से स्थान?",,1,6,2,1,A,दिए गए क्रम में D बाएँ से 1वें स्थान पर है।,pending_review,,0fe6a3785fe3bd60
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1944,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, B, D, A, E, F बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, B, D, A, E, F बैठे हैं। B का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में B बाएँ से 2वें स्थान पर है।,pending_review,,97108630a06a42b5
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1945,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, A, D, C, B, E बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, A, D, C, B, E बैठे हैं। B का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में B बाएँ से 5वें स्थान पर है।,pending_review,,f8ce1cbed0633942
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1946,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, F, B, C, A, D बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, F, B, C, A, D बैठे हैं। F का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में F बाएँ से 2वें स्थान पर है।,pending_review,,1a06465fa7340d23
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1947,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, B, D, C, E, F बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, B, D, C, E, F बैठे हैं। C का बाएँ से स्थान?",,4,3,5,3,A,दिए गए क्रम में C बाएँ से 4वें स्थान पर है।,pending_review,,7b0dc242d6bad934
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1948,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, C, F, B, D, A बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, C, F, B, D, A बैठे हैं। C का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में C बाएँ से 2वें स्थान पर है।,pending_review,,3aeb3401c9d9ad20
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1949,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ B, A, C, D, F, E बैठे हैं। E का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ B, A, C, D, F, E बैठे हैं। E का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में E बाएँ से 6वें स्थान पर है।,pending_review,,4f3df11c728f530d
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1950,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, A, E, B, F, D बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, A, E, B, F, D बैठे हैं। F का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में F बाएँ से 5वें स्थान पर है।,pending_review,,a782e24e2d25a089
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1951,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, C, B, A, D, F बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, C, B, A, D, F बैठे हैं। C का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में C बाएँ से 2वें स्थान पर है।,pending_review,,84600e91f801a1dd
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1952,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ D, A, F, E, B, C बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ D, A, F, E, B, C बैठे हैं। A का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में A बाएँ से 2वें स्थान पर है।,pending_review,,ab52fc60c862a964
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1953,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, C, F, B, D, E बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, C, F, B, D, E बैठे हैं। B का बाएँ से स्थान?",,4,3,5,3,A,दिए गए क्रम में B बाएँ से 4वें स्थान पर है।,pending_review,,e68b4cf4299d89d7
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1954,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, D, C, E, B, F बैठे हैं। E का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, D, C, E, B, F बैठे हैं। E का बाएँ से स्थान?",,4,3,5,3,A,दिए गए क्रम में E बाएँ से 4वें स्थान पर है।,pending_review,,f3bf8910c9ec5170
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1955,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, D, F, C, E, B बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, D, F, C, E, B बैठे हैं। D का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में D बाएँ से 2वें स्थान पर है।,pending_review,,0a9a4a94f1c62259
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1956,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ B, E, F, C, D, A बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ B, E, F, C, D, A बैठे हैं। F का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में F बाएँ से 3वें स्थान पर है।,pending_review,,429e5323b51b79dd
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1957,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ B, A, E, D, F, C बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ B, A, E, D, F, C बैठे हैं। A का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में A बाएँ से 2वें स्थान पर है।,pending_review,,2abac474a04e75c3
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1958,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, C, F, B, A, D बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, C, F, B, A, D बैठे हैं। F का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में F बाएँ से 3वें स्थान पर है।,pending_review,,46735ef6102c4081
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1959,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, C, E, F, B, D बैठे हैं। E का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, C, E, F, B, D बैठे हैं। E का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में E बाएँ से 3वें स्थान पर है।,pending_review,,c2b49db8f3de1a0e
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1960,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, C, E, D, B, A बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, C, E, D, B, A बैठे हैं। F का बाएँ से स्थान?",,1,6,2,1,A,दिए गए क्रम में F बाएँ से 1वें स्थान पर है।,pending_review,,21d748d88c42c8cc
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1961,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, A, C, D, E, B बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, A, C, D, E, B बैठे हैं। F का बाएँ से स्थान?",,1,6,2,1,A,दिए गए क्रम में F बाएँ से 1वें स्थान पर है।,pending_review,,f4c547d6fecdc831
