source_file,source_question_id,exam,subject,topic,subtopic,difficulty,language,question,question_hi,english_question,option_a,option_b,option_c,option_d,correct_answer,explanation,status,tags,import_key
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,75,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > S ≥ R > P ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > S ≥ R > P ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > P,P > Q,T > Q,S < T,A,"श्रृंखला के अनुसार Q से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,6e6443d6a98f7eec
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,76,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि T > S ≥ Q > R ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि T > S ≥ Q > R ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,T > R,R > T,P > T,S < P,A,"श्रृंखला के अनुसार T से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,adba18a9214a5c38
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,77,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि T > R ≥ S > P ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि T > R ≥ S > P ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,T > P,P > T,Q > T,R < Q,A,"श्रृंखला के अनुसार T से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,81b4b3b98c06be76
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,78,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > R ≥ P > Q ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > R ≥ P > Q ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > Q,Q > S,T > S,R < T,A,"श्रृंखला के अनुसार S से Q तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,bb9326702011fd2b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,79,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > R ≥ Q > P ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > R ≥ Q > P ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > P,P > S,T > S,R < T,A,"श्रृंखला के अनुसार S से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,b531127d926e3a1f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,80,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > Q ≥ P > T ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > Q ≥ P > T ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > T,T > R,S > R,Q < S,A,"श्रृंखला के अनुसार R से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,8be043ad8f70586e
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,81,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि T > P ≥ S > R ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि T > P ≥ S > R ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,T > R,R > T,Q > T,P < Q,A,"श्रृंखला के अनुसार T से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,7949f9f75ee6d1d2
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,83,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > P ≥ T > R ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > P ≥ T > R ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > R,R > Q,S > Q,P < S,A,"श्रृंखला के अनुसार Q से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,69a03495831a376a
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,85,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > R ≥ Q > T ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > R ≥ Q > T ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > T,T > P,S > P,R < S,A,"श्रृंखला के अनुसार P से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,e6518093c9f90a84
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,88,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > P ≥ Q > T ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > P ≥ Q > T ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > T,T > S,R > S,P < R,A,"श्रृंखला के अनुसार S से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,9337c7e5a7c6cae9
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,90,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > T ≥ R > S ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > T ≥ R > S ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > S,S > P,Q > P,T < Q,A,"श्रृंखला के अनुसार P से S तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,d76b2358ec07d3de
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,91,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > S ≥ Q > T ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > S ≥ Q > T ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > T,T > R,P > R,S < P,A,"श्रृंखला के अनुसार R से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,d098c4b752bad1f4
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,94,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > S ≥ T > P ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > S ≥ T > P ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > P,P > R,Q > R,S < Q,A,"श्रृंखला के अनुसार R से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,b7976e4ff81e8da6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,95,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > T ≥ Q > S ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > T ≥ Q > S ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > S,S > R,P > R,T < P,A,"श्रृंखला के अनुसार R से S तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,9372d4937fa207cd
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,96,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > Q ≥ R > T ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > Q ≥ R > T ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > T,T > S,P > S,Q < P,A,"श्रृंखला के अनुसार S से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,7aa3fddec249eb49
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,97,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > R ≥ T > S ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > R ≥ T > S ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > S,S > Q,P > Q,R < P,A,"श्रृंखला के अनुसार Q से S तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,d879cf064d8fb85d
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,98,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > T ≥ S > R ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > T ≥ S > R ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > R,R > P,Q > P,T < Q,A,"श्रृंखला के अनुसार P से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,12b97798fb166f52
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,103,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > P ≥ T > Q ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > P ≥ T > Q ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > Q,Q > S,R > S,P < R,A,"श्रृंखला के अनुसार S से Q तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,6dfee36b64a53da7
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,104,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि T > R ≥ P > S ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि T > R ≥ P > S ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,T > S,S > T,Q > T,R < Q,A,"श्रृंखला के अनुसार T से S तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,40a9fdf52243354d
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,105,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > T ≥ Q > R ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > T ≥ Q > R ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > R,R > P,S > P,T < S,A,"श्रृंखला के अनुसार P से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,5fe853359a79608c
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,106,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > Q ≥ S > T ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > Q ≥ S > T ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > T,T > P,R > P,Q < R,A,"श्रृंखला के अनुसार P से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,c3545f0d615fb750
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,107,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > R ≥ S > P ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > R ≥ S > P ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > P,P > Q,T > Q,R < T,A,"श्रृंखला के अनुसार Q से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,7871999b4bfd351f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,111,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > P ≥ Q > T ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > P ≥ Q > T ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > T,T > R,S > R,P < S,A,"श्रृंखला के अनुसार R से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,433d080f5d246fdc
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,113,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > P ≥ R > T ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > P ≥ R > T ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > T,T > S,Q > S,P < Q,A,"श्रृंखला के अनुसार S से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,f1dd8ae11f0df90f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,115,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि T > Q ≥ P > R ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि T > Q ≥ P > R ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,T > R,R > T,S > T,Q < S,A,"श्रृंखला के अनुसार T से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,5027a3554d6aa4d7
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,117,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > P ≥ S > T ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > P ≥ S > T ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > T,T > R,Q > R,P < Q,A,"श्रृंखला के अनुसार R से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,f363998a48be933b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,121,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > P ≥ T > S ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > P ≥ T > S ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > S,S > Q,R > Q,P < R,A,"श्रृंखला के अनुसार Q से S तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,a593013ab06ddec6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,123,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि T > S ≥ Q > P ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि T > S ≥ Q > P ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,T > P,P > T,R > T,S < R,A,"श्रृंखला के अनुसार T से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,ff6665f64ae94dd5
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,124,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > R ≥ P > T ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > R ≥ P > T ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > T,T > S,Q > S,R < Q,A,"श्रृंखला के अनुसार S से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,b43d0dce912bb416
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,130,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि T > Q ≥ P > S ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि T > Q ≥ P > S ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,T > S,S > T,R > T,Q < R,A,"श्रृंखला के अनुसार T से S तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,3d132f858fd27a4a
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,132,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > T ≥ S > P ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > T ≥ S > P ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > P,P > R,Q > R,T < Q,A,"श्रृंखला के अनुसार R से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,dd21280048ef46ba
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,135,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > T ≥ R > P ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > T ≥ R > P ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > P,P > Q,S > Q,T < S,A,"श्रृंखला के अनुसार Q से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,fb8db466bf30a79e
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,136,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > P ≥ S > T ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > P ≥ S > T ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > T,T > Q,R > Q,P < R,A,"श्रृंखला के अनुसार Q से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,9bcd2bf796c1802e
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,138,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > S ≥ P > T ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > S ≥ P > T ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > T,T > Q,R > Q,S < R,A,"श्रृंखला के अनुसार Q से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,fa8a468031f4ebcd
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,140,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > T ≥ P > Q ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > T ≥ P > Q ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > Q,Q > R,S > R,T < S,A,"श्रृंखला के अनुसार R से Q तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,bcbb68a0fcfd599b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,141,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > T ≥ R > S ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > T ≥ R > S ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > S,S > Q,P > Q,T < P,A,"श्रृंखला के अनुसार Q से S तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,d84357b60ab0f506
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,147,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > T ≥ S > P ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > T ≥ S > P ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > P,P > Q,R > Q,T < R,A,"श्रृंखला के अनुसार Q से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,b794c52064a06ab0
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,149,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > T ≥ S > R ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > T ≥ S > R ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > R,R > Q,P > Q,T < P,A,"श्रृंखला के अनुसार Q से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,3fbe8b1401d670ca
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,155,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > R ≥ Q > T ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > R ≥ Q > T ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > T,T > S,P > S,R < P,A,"श्रृंखला के अनुसार S से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,aad0c24b6ad1c56b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,163,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > T ≥ R > Q ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > T ≥ R > Q ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > Q,Q > P,S > P,T < S,A,"श्रृंखला के अनुसार P से Q तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,713aed188e4d8b0e
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,171,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > R ≥ T > P ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > R ≥ T > P ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > P,P > S,Q > S,R < Q,A,"श्रृंखला के अनुसार S से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,cfa0e1246ad9b72e
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,173,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि T > Q ≥ S > P ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि T > Q ≥ S > P ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,T > P,P > T,R > T,Q < R,A,"श्रृंखला के अनुसार T से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,6635c9994dc7a0f6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,179,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > S ≥ P > R ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > S ≥ P > R ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > R,R > Q,T > Q,S < T,A,"श्रृंखला के अनुसार Q से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,1f2489e0ed1bfd65
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,181,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > T ≥ R > Q ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > T ≥ R > Q ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > Q,Q > S,P > S,T < P,A,"श्रृंखला के अनुसार S से Q तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,62db773480a3fa76
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,186,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > R ≥ T > Q ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > R ≥ T > Q ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > Q,Q > S,P > S,R < P,A,"श्रृंखला के अनुसार S से Q तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,e81e1e00b6a5dc28
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,189,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > S ≥ T > Q ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > S ≥ T > Q ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > Q,Q > R,P > R,S < P,A,"श्रृंखला के अनुसार R से Q तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,b7a24d99ad7c7077
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,190,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > T ≥ S > Q ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > T ≥ S > Q ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > Q,Q > P,R > P,T < R,A,"श्रृंखला के अनुसार P से Q तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,0905822e2dcb1cd7
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,195,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > Q ≥ S > T ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > Q ≥ S > T ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > T,T > R,P > R,Q < P,A,"श्रृंखला के अनुसार R से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,a83c1499e88f2d69
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,222,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > Q ≥ T > R ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > Q ≥ T > R ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > R,R > P,S > P,Q < S,A,"श्रृंखला के अनुसार P से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,488bf626626805c3
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,237,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > S ≥ T > P ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > S ≥ T > P ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > P,P > Q,R > Q,S < R,A,"श्रृंखला के अनुसार Q से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,3e4d1d581d7a7ad5
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,245,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > Q ≥ S > R ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > Q ≥ S > R ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > R,R > P,T > P,Q < T,A,"श्रृंखला के अनुसार P से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,7f3e075bd5f80b89
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,256,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > R ≥ S > Q ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > R ≥ S > Q ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > Q,Q > P,T > P,R < T,A,"श्रृंखला के अनुसार P से Q तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,36bff0179d144e88
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,276,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > Q ≥ S > P ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > Q ≥ S > P ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > P,P > R,T > R,Q < T,A,"श्रृंखला के अनुसार R से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,f4610a6ea605de01
