source_file,source_question_id,exam,subject,topic,subtopic,difficulty,language,question,question_hi,english_question,option_a,option_b,option_c,option_d,correct_answer,explanation,status,tags,import_key
Exam_Master_Question_Bank_2000.txt,580,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,20 का 10% कितना है?,20 का 10% कितना है?,What is 10% of 20?,2,7,1,12,A,20×10/100 = 2.,pending_review,technical,9324c7cb853a9b31
Exam_Master_Question_Bank_2000.txt,581,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,21 का 15% कितना है?,21 का 15% कितना है?,What is 15% of 21?,3.15,8.15,1,13.15,A,21×15/100 = 3.15.,pending_review,technical,2ee10a964c23d3ee
Exam_Master_Question_Bank_2000.txt,582,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,22 का 20% कितना है?,22 का 20% कितना है?,What is 20% of 22?,4.4,9.4,1,14.4,A,22×20/100 = 4.4.,pending_review,technical,708bcd13ab2505d0
Exam_Master_Question_Bank_2000.txt,583,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,23 का 25% कितना है?,23 का 25% कितना है?,What is 25% of 23?,5.75,10.75,1,15.75,A,23×25/100 = 5.75.,pending_review,technical,c6f52386cf117b07
Exam_Master_Question_Bank_2000.txt,584,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 7x=77 है तो x कितना होगा?,यदि 7x=77 है तो x कितना होगा?,"If 7x=77, what is x?",10,11,12,13,B,x=77/7=11.,pending_review,technical,5864f37ded53f0cb
Exam_Master_Question_Bank_2000.txt,585,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 8x=96 है तो x कितना होगा?,यदि 8x=96 है तो x कितना होगा?,"If 8x=96, what is x?",11,12,13,14,B,x=96/8=12.,pending_review,technical,f6c4577869321d04
Exam_Master_Question_Bank_2000.txt,586,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 9x=117 है तो x कितना होगा?,यदि 9x=117 है तो x कितना होगा?,"If 9x=117, what is x?",12,13,14,15,B,x=117/9=13.,pending_review,technical,1f5eadb2107eb767
Exam_Master_Question_Bank_2000.txt,587,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 10x=140 है तो x कितना होगा?,यदि 10x=140 है तो x कितना होगा?,"If 10x=140, what is x?",13,14,15,16,B,x=140/10=14.,pending_review,technical,f3c68032a72ce7a2
Exam_Master_Question_Bank_2000.txt,588,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,"18, 23, 28, 33 का average क्या है?","18, 23, 28, 33 का average क्या है?","What is the average of 18, 23, 28, 33?",23,25.5,28,33,B,Sum = 102; average = 25.5.,pending_review,technical,c4fd9ccc063e4133
Exam_Master_Question_Bank_2000.txt,589,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,"19, 24, 29, 34 का average क्या है?","19, 24, 29, 34 का average क्या है?","What is the average of 19, 24, 29, 34?",24,26.5,29,34,B,Sum = 106; average = 26.5.,pending_review,technical,293a7976a28bedc0
Exam_Master_Question_Bank_2000.txt,590,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,"20, 25, 30, 35 का average क्या है?","20, 25, 30, 35 का average क्या है?","What is the average of 20, 25, 30, 35?",25,27.5,30,35,B,Sum = 110; average = 27.5.,pending_review,technical,0c73af74985b7887
Exam_Master_Question_Bank_2000.txt,591,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,"21, 26, 31, 36 का average क्या है?","21, 26, 31, 36 का average क्या है?","What is the average of 21, 26, 31, 36?",26,28.5,31,36,B,Sum = 114; average = 28.5.,pending_review,technical,4d0728fc612d5134
Exam_Master_Question_Bank_2000.txt,592,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,2Ω और 10Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω और 10Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω and 10Ω resistors are connected in series. What is the equivalent resistance?,8Ω,12Ω,20Ω,13Ω,B,Series resistance = 2+10=12Ω.,pending_review,technical,ee2e740f9137a82d
Exam_Master_Question_Bank_2000.txt,593,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,3Ω और 11Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω और 11Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω and 11Ω resistors are connected in series. What is the equivalent resistance?,8Ω,14Ω,33Ω,15Ω,B,Series resistance = 3+11=14Ω.,pending_review,technical,89c7352ea0d15754
Exam_Master_Question_Bank_2000.txt,594,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,4Ω और 3Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω और 3Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω and 3Ω resistors are connected in series. What is the equivalent resistance?,1Ω,7Ω,12Ω,8Ω,B,Series resistance = 4+3=7Ω.,pending_review,technical,cf7378cca73e2fd2
Exam_Master_Question_Bank_2000.txt,595,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,5Ω और 4Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω और 4Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω and 4Ω resistors are connected in series. What is the equivalent resistance?,1Ω,9Ω,20Ω,10Ω,B,Series resistance = 5+4=9Ω.,pending_review,technical,d7ec0d412537864a
Exam_Master_Question_Bank_2000.txt,596,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,17 का 10% कितना है?,17 का 10% कितना है?,What is 10% of 17?,1.7,6.7,1,11.7,A,17×10/100 = 1.7.,pending_review,technical,183b008b633bf6b9
Exam_Master_Question_Bank_2000.txt,597,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,18 का 15% कितना है?,18 का 15% कितना है?,What is 15% of 18?,2.7,7.7,1,12.7,A,18×15/100 = 2.7.,pending_review,technical,56a9d1b0a120f6c0
Exam_Master_Question_Bank_2000.txt,598,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,19 का 20% कितना है?,19 का 20% कितना है?,What is 20% of 19?,3.8,8.8,1,13.8,A,19×20/100 = 3.8.,pending_review,technical,99eea7276463e0ac
Exam_Master_Question_Bank_2000.txt,599,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,20 का 25% कितना है?,20 का 25% कितना है?,What is 25% of 20?,5,10,1,15,A,20×25/100 = 5.,pending_review,technical,0414bda0ab816ebc
Exam_Master_Question_Bank_2000.txt,600,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 9x=27 है तो x कितना होगा?,यदि 9x=27 है तो x कितना होगा?,"If 9x=27, what is x?",2,3,4,5,B,x=27/9=3.,pending_review,technical,75e7c74c003db33d
Exam_Master_Question_Bank_2000.txt,601,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 10x=40 है तो x कितना होगा?,यदि 10x=40 है तो x कितना होगा?,"If 10x=40, what is x?",3,4,5,6,B,x=40/10=4.,pending_review,technical,497e4cacc8895f40
Exam_Master_Question_Bank_2000.txt,602,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 4x=20 है तो x कितना होगा?,यदि 4x=20 है तो x कितना होगा?,"If 4x=20, what is x?",4,5,6,7,B,x=20/4=5.,pending_review,technical,239db09fba5ae251
Exam_Master_Question_Bank_2000.txt,603,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 5x=30 है तो x कितना होगा?,यदि 5x=30 है तो x कितना होगा?,"If 5x=30, what is x?",5,6,7,8,B,x=30/5=6.,pending_review,technical,ac80b87e658a3b4e
Exam_Master_Question_Bank_2000.txt,604,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,"14, 19, 24, 29 का average क्या है?","14, 19, 24, 29 का average क्या है?","What is the average of 14, 19, 24, 29?",19,21.5,24,29,B,Sum = 86; average = 21.5.,pending_review,technical,1ee7d21dc413b76c
Exam_Master_Question_Bank_2000.txt,605,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,"15, 20, 25, 30 का average क्या है?","15, 20, 25, 30 का average क्या है?","What is the average of 15, 20, 25, 30?",20,22.5,25,30,B,Sum = 90; average = 22.5.,pending_review,technical,6b6a9ace5173fe04
Exam_Master_Question_Bank_2000.txt,606,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,"16, 21, 26, 31 का average क्या है?","16, 21, 26, 31 का average क्या है?","What is the average of 16, 21, 26, 31?",21,23.5,26,31,B,Sum = 94; average = 23.5.,pending_review,technical,88e64dc5079e724b
Exam_Master_Question_Bank_2000.txt,607,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,"17, 22, 27, 32 का average क्या है?","17, 22, 27, 32 का average क्या है?","What is the average of 17, 22, 27, 32?",22,24.5,27,32,B,Sum = 98; average = 24.5.,pending_review,technical,451accca10da75fa
Exam_Master_Question_Bank_2000.txt,608,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,2Ω और 8Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω और 8Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω and 8Ω resistors are connected in series. What is the equivalent resistance?,6Ω,10Ω,16Ω,11Ω,B,Series resistance = 2+8=10Ω.,pending_review,technical,a3e4554db3dcee11
Exam_Master_Question_Bank_2000.txt,609,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,3Ω और 9Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω और 9Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω and 9Ω resistors are connected in series. What is the equivalent resistance?,6Ω,12Ω,27Ω,13Ω,B,Series resistance = 3+9=12Ω.,pending_review,technical,f1a75b042afcf24a
Exam_Master_Question_Bank_2000.txt,610,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,4Ω और 10Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω और 10Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω and 10Ω resistors are connected in series. What is the equivalent resistance?,6Ω,14Ω,40Ω,15Ω,B,Series resistance = 4+10=14Ω.,pending_review,technical,7005390914c35e6d
Exam_Master_Question_Bank_2000.txt,611,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,5Ω और 11Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω और 11Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω and 11Ω resistors are connected in series. What is the equivalent resistance?,6Ω,16Ω,55Ω,17Ω,B,Series resistance = 5+11=16Ω.,pending_review,technical,2fe129d92b74c1ff
Exam_Master_Question_Bank_2000.txt,612,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,14 का 10% कितना है?,14 का 10% कितना है?,What is 10% of 14?,1.4,6.4,1,11.4,A,14×10/100 = 1.4.,pending_review,technical,4f377730a2858e02
Exam_Master_Question_Bank_2000.txt,613,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,15 का 15% कितना है?,15 का 15% कितना है?,What is 15% of 15?,2.25,7.25,1,12.25,A,15×15/100 = 2.25.,pending_review,technical,44f72e7295b06159
Exam_Master_Question_Bank_2000.txt,614,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,16 का 20% कितना है?,16 का 20% कितना है?,What is 20% of 16?,3.2,8.2,1,13.2,A,16×20/100 = 3.2.,pending_review,technical,a22e95e7ea3f8eb8
Exam_Master_Question_Bank_2000.txt,615,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,17 का 25% कितना है?,17 का 25% कितना है?,What is 25% of 17?,4.25,9.25,1,14.25,A,17×25/100 = 4.25.,pending_review,technical,93059a7977aa50e7
Exam_Master_Question_Bank_2000.txt,616,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 4x=28 है तो x कितना होगा?,यदि 4x=28 है तो x कितना होगा?,"If 4x=28, what is x?",6,7,8,9,B,x=28/4=7.,pending_review,technical,1a1b12f20575d342
Exam_Master_Question_Bank_2000.txt,617,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 5x=40 है तो x कितना होगा?,यदि 5x=40 है तो x कितना होगा?,"If 5x=40, what is x?",7,8,9,10,B,x=40/5=8.,pending_review,technical,bec32415a59e4859
Exam_Master_Question_Bank_2000.txt,618,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 6x=54 है तो x कितना होगा?,यदि 6x=54 है तो x कितना होगा?,"If 6x=54, what is x?",8,9,10,11,B,x=54/6=9.,pending_review,technical,1b10c07ef6725ccd
Exam_Master_Question_Bank_2000.txt,619,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 7x=70 है तो x कितना होगा?,यदि 7x=70 है तो x कितना होगा?,"If 7x=70, what is x?",9,10,11,12,B,x=70/7=10.,pending_review,technical,cb52a6dee125d3dc
Exam_Master_Question_Bank_2000.txt,620,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,"10, 15, 20, 25 का average क्या है?","10, 15, 20, 25 का average क्या है?","What is the average of 10, 15, 20, 25?",15,17.5,20,25,B,Sum = 70; average = 17.5.,pending_review,technical,18d37daad91aafc7
Exam_Master_Question_Bank_2000.txt,621,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,"11, 16, 21, 26 का average क्या है?","11, 16, 21, 26 का average क्या है?","What is the average of 11, 16, 21, 26?",16,18.5,21,26,B,Sum = 74; average = 18.5.,pending_review,technical,4136019953cd2104
Exam_Master_Question_Bank_2000.txt,622,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,"12, 17, 22, 27 का average क्या है?","12, 17, 22, 27 का average क्या है?","What is the average of 12, 17, 22, 27?",17,19.5,22,27,B,Sum = 78; average = 19.5.,pending_review,technical,881b727d4f16d815
Exam_Master_Question_Bank_2000.txt,623,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,"13, 18, 23, 28 का average क्या है?","13, 18, 23, 28 का average क्या है?","What is the average of 13, 18, 23, 28?",18,20.5,23,28,B,Sum = 82; average = 20.5.,pending_review,technical,5de275ec157e2be0
Exam_Master_Question_Bank_2000.txt,624,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,2Ω और 6Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω और 6Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω and 6Ω resistors are connected in series. What is the equivalent resistance?,4Ω,8Ω,12Ω,9Ω,B,Series resistance = 2+6=8Ω.,pending_review,technical,a03119964af4d575
Exam_Master_Question_Bank_2000.txt,625,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,3Ω और 7Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω और 7Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω and 7Ω resistors are connected in series. What is the equivalent resistance?,4Ω,10Ω,21Ω,11Ω,B,Series resistance = 3+7=10Ω.,pending_review,technical,f5afb9f9c322a71b
Exam_Master_Question_Bank_2000.txt,626,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,4Ω और 8Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω और 8Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω and 8Ω resistors are connected in series. What is the equivalent resistance?,4Ω,12Ω,32Ω,13Ω,B,Series resistance = 4+8=12Ω.,pending_review,technical,ec5f40be37175465
Exam_Master_Question_Bank_2000.txt,627,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,5Ω और 9Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω और 9Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω and 9Ω resistors are connected in series. What is the equivalent resistance?,4Ω,14Ω,45Ω,15Ω,B,Series resistance = 5+9=14Ω.,pending_review,technical,fb05a9990ce3e068
Exam_Master_Question_Bank_2000.txt,628,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,11 का 10% कितना है?,11 का 10% कितना है?,What is 10% of 11?,1.1,6.1,1,11.1,A,11×10/100 = 1.1.,pending_review,technical,01736a87debbe3a2
Exam_Master_Question_Bank_2000.txt,629,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,12 का 15% कितना है?,12 का 15% कितना है?,What is 15% of 12?,1.8,6.8,1,11.8,A,12×15/100 = 1.8.,pending_review,technical,b2df8c04095a33e3
Exam_Master_Question_Bank_2000.txt,630,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,13 का 20% कितना है?,13 का 20% कितना है?,What is 20% of 13?,2.6,7.6,1,12.6,A,13×20/100 = 2.6.,pending_review,technical,556478e46563bb91
Exam_Master_Question_Bank_2000.txt,631,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,14 का 25% कितना है?,14 का 25% कितना है?,What is 25% of 14?,3.5,8.5,1,13.5,A,14×25/100 = 3.5.,pending_review,technical,09d634636761a007
Exam_Master_Question_Bank_2000.txt,632,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 6x=66 है तो x कितना होगा?,यदि 6x=66 है तो x कितना होगा?,"If 6x=66, what is x?",10,11,12,13,B,x=66/6=11.,pending_review,technical,afbcc25b5e774531
Exam_Master_Question_Bank_2000.txt,633,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 7x=84 है तो x कितना होगा?,यदि 7x=84 है तो x कितना होगा?,"If 7x=84, what is x?",11,12,13,14,B,x=84/7=12.,pending_review,technical,43fd5836bf6fc23c
Exam_Master_Question_Bank_2000.txt,634,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 8x=104 है तो x कितना होगा?,यदि 8x=104 है तो x कितना होगा?,"If 8x=104, what is x?",12,13,14,15,B,x=104/8=13.,pending_review,technical,2daa4a35632a6089
Exam_Master_Question_Bank_2000.txt,635,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 9x=126 है तो x कितना होगा?,यदि 9x=126 है तो x कितना होगा?,"If 9x=126, what is x?",13,14,15,16,B,x=126/9=14.,pending_review,technical,15e48f5b46eec1b3
Exam_Master_Question_Bank_2000.txt,640,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,2Ω और 4Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω और 4Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω and 4Ω resistors are connected in series. What is the equivalent resistance?,2Ω,6Ω,8Ω,7Ω,B,Series resistance = 2+4=6Ω.,pending_review,technical,8aa25900bd801dd9
Exam_Master_Question_Bank_2000.txt,641,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,3Ω और 5Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω और 5Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω and 5Ω resistors are connected in series. What is the equivalent resistance?,2Ω,8Ω,15Ω,9Ω,B,Series resistance = 3+5=8Ω.,pending_review,technical,46b2c6aa544e19e5
Exam_Master_Question_Bank_2000.txt,642,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,4Ω और 6Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω और 6Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω and 6Ω resistors are connected in series. What is the equivalent resistance?,2Ω,10Ω,24Ω,11Ω,B,Series resistance = 4+6=10Ω.,pending_review,technical,cfcd2fac77f8b03b
Exam_Master_Question_Bank_2000.txt,643,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,5Ω और 7Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω और 7Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω and 7Ω resistors are connected in series. What is the equivalent resistance?,2Ω,12Ω,35Ω,13Ω,B,Series resistance = 5+7=12Ω.,pending_review,technical,9d705b922374c5e1
Exam_Master_Question_Bank_2000.txt,644,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,27 का 10% कितना है?,27 का 10% कितना है?,What is 10% of 27?,2.7,7.7,1,12.7,A,27×10/100 = 2.7.,pending_review,technical,a3cbdbd794234f9a
Exam_Master_Question_Bank_2000.txt,645,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,28 का 15% कितना है?,28 का 15% कितना है?,What is 15% of 28?,4.2,9.2,1,14.2,A,28×15/100 = 4.2.,pending_review,technical,7843f705fd357019
Exam_Master_Question_Bank_2000.txt,646,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,10 का 20% कितना है?,10 का 20% कितना है?,What is 20% of 10?,2,7,1,12,A,10×20/100 = 2.,pending_review,technical,1c80731fb558a54a
Exam_Master_Question_Bank_2000.txt,647,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,11 का 25% कितना है?,11 का 25% कितना है?,What is 25% of 11?,2.75,7.75,1,12.75,A,11×25/100 = 2.75.,pending_review,technical,089dc652d6ea2ee4
Exam_Master_Question_Bank_2000.txt,648,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 8x=24 है तो x कितना होगा?,यदि 8x=24 है तो x कितना होगा?,"If 8x=24, what is x?",2,3,4,5,B,x=24/8=3.,pending_review,technical,6dcabda850df04da
Exam_Master_Question_Bank_2000.txt,649,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 9x=36 है तो x कितना होगा?,यदि 9x=36 है तो x कितना होगा?,"If 9x=36, what is x?",3,4,5,6,B,x=36/9=4.,pending_review,technical,6e137df9505c939a
Exam_Master_Question_Bank_2000.txt,650,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 10x=50 है तो x कितना होगा?,यदि 10x=50 है तो x कितना होगा?,"If 10x=50, what is x?",4,5,6,7,B,x=50/10=5.,pending_review,technical,7b0b218b839c6f7d
Exam_Master_Question_Bank_2000.txt,651,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 4x=24 है तो x कितना होगा?,यदि 4x=24 है तो x कितना होगा?,"If 4x=24, what is x?",5,6,7,8,B,x=24/4=6.,pending_review,technical,762cb1a4a0fbb026
Exam_Master_Question_Bank_2000.txt,656,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,2Ω और 11Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω और 11Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω and 11Ω resistors are connected in series. What is the equivalent resistance?,9Ω,13Ω,22Ω,14Ω,B,Series resistance = 2+11=13Ω.,pending_review,technical,6975e3a207abd94f
Exam_Master_Question_Bank_2000.txt,657,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,3Ω और 3Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω और 3Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω and 3Ω resistors are connected in series. What is the equivalent resistance?,0Ω,6Ω,9Ω,7Ω,B,Series resistance = 3+3=6Ω.,pending_review,technical,e9e7003338051c9e
Exam_Master_Question_Bank_2000.txt,658,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,4Ω और 4Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω और 4Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω and 4Ω resistors are connected in series. What is the equivalent resistance?,0Ω,8Ω,16Ω,9Ω,B,Series resistance = 4+4=8Ω.,pending_review,technical,8651117771f61e98
Exam_Master_Question_Bank_2000.txt,659,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,5Ω और 5Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω और 5Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω and 5Ω resistors are connected in series. What is the equivalent resistance?,0Ω,10Ω,25Ω,11Ω,B,Series resistance = 5+5=10Ω.,pending_review,technical,cca027794aebb2f1
Exam_Master_Question_Bank_2000.txt,660,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,24 का 10% कितना है?,24 का 10% कितना है?,What is 10% of 24?,2.4,7.4,1,12.4,A,24×10/100 = 2.4.,pending_review,technical,461abbe1d8765113
Exam_Master_Question_Bank_2000.txt,661,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,25 का 15% कितना है?,25 का 15% कितना है?,What is 15% of 25?,3.75,8.75,1,13.75,A,25×15/100 = 3.75.,pending_review,technical,6cb783721fa5eb0d
Exam_Master_Question_Bank_2000.txt,662,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,26 का 20% कितना है?,26 का 20% कितना है?,What is 20% of 26?,5.2,10.2,1,15.2,A,26×20/100 = 5.2.,pending_review,technical,93fa09e061535bfb
Exam_Master_Question_Bank_2000.txt,663,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,27 का 25% कितना है?,27 का 25% कितना है?,What is 25% of 27?,6.75,11.75,1.75,16.75,A,27×25/100 = 6.75.,pending_review,technical,36ac955905093f3b
Exam_Master_Question_Bank_2000.txt,664,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 10x=70 है तो x कितना होगा?,यदि 10x=70 है तो x कितना होगा?,"If 10x=70, what is x?",6,7,8,9,B,x=70/10=7.,pending_review,technical,9a40aee035587cd6
Exam_Master_Question_Bank_2000.txt,665,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 4x=32 है तो x कितना होगा?,यदि 4x=32 है तो x कितना होगा?,"If 4x=32, what is x?",7,8,9,10,B,x=32/4=8.,pending_review,technical,1f94c8d560160cea
Exam_Master_Question_Bank_2000.txt,666,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 5x=45 है तो x कितना होगा?,यदि 5x=45 है तो x कितना होगा?,"If 5x=45, what is x?",8,9,10,11,B,x=45/5=9.,pending_review,technical,b8788423638c7cae
Exam_Master_Question_Bank_2000.txt,667,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 6x=60 है तो x कितना होगा?,यदि 6x=60 है तो x कितना होगा?,"If 6x=60, what is x?",9,10,11,12,B,x=60/6=10.,pending_review,technical,bf9e121043a28794
Exam_Master_Question_Bank_2000.txt,672,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,2Ω और 9Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω और 9Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω and 9Ω resistors are connected in series. What is the equivalent resistance?,7Ω,11Ω,18Ω,12Ω,B,Series resistance = 2+9=11Ω.,pending_review,technical,89ae35a6e40c86e2
